MMSI;NAMA KAPAL;GT;LOA;TYPE;TRIP KE;Total Labuh;Total Pandu;PNBP Pandu;Total Tunda 1;PNBP Tunda 1;Total Tunda 2;PNBP Tunda 2;Total Tambat
248147000;MV. SAMOA;41342;225;1;1;979011633600;20939256.0;1046962.8;87791640.55999999;304117834.3666667;60823566.873333335;304117834.3666667;176130907.37666667
352002971;MV YEOSU VOYAGER;27828;195.58;1;1;658989302400;14614703.999999998;730735.2;46967261.31499999;115627235.20833336;23125447.04166667;115627235.20833336;38644137.95450001
357340000;MV. NEW SUCCESS;40066;224.99;1;1;948794932800;20342088.0;1017104.4;71399582.15;275994204.7416667;55198840.94833334;275994204.7416667;216182980.9966667
412478000;MV. GUOYUAN 82;47366;229;1;1;1121664772800;23758488.0;1187924.4000000001;751624090.035;312650581.85833335;62530116.37166667;312650581.85833335;130277322.61988887
413132000;MV XIN QUAN ZHOU;41482;263.2;1;1;982326945600;21004776.0;1050238.8;71544983.22833334;239605671.71666667;47921134.343333334;239605671.71666667;83565782.83083336
413145000;MV XIN BEI LUN;41482;263.23;1;1;982326945600;21004776.0;1050238.8;95735131.05;160897772.20833334;32179554.441666666;160897772.20833334;89150571.32294445
440251000;MV SAWASDEE SUNRISE;18051;172.07;1;1;854924241600;10039068.0;501953.4;99434575.88999996;263776210.42499995;52755242.08499999;263776210.42499995;26624994.348333336
440251000;MV SAWASDEE SUNRISE;18051;172.07;1;2;854924241600;10039068.0;501953.4;341672470.425;106036283.925;21207256.785;106036283.925;0.0
477077700;MV. COSCO HAIFA;40465;261.1;1;1;958243572000;20528820.0;1026441.0;277524742.4083333;232029510.26666665;46405902.05333333;232029510.26666665;78066648.82881944
525001066;MAVENDRA MAS;2989;91.41;0;1;538020;359505;17975.25;17936.691666666666;10989500.544169307;2197900.1088338615;10989500.544169307;646.0944907407409
525001066;MAVENDRA MAS;2989;91.41;0;2;538020;359505;17975.25;8865.216666666667;9930495.347227503;1986099.0694455006;9930495.347227503;1316.267037037037
525005319;HIJAU SEJUK;8203;128.84;0;1;1476540;594135;29706.75;3672890.555;20410960.77361111;4082192.154722222;20410960.77361111;1819835.55
525005319;HIJAU SEJUK;8203;128.84;0;2;1476540;594135;29706.75;4401295.066944444;0.0;0.0;0.0;111450964.09695867
525005404;PEKAN BERAU;3781;97.54;0;1;680580;395145;19757.25;2835790.234444444;14965361355.888676;2993072271.1777353;14965361355.888676;326921.5393055556
525005404;PEKAN BERAU;3781;97.54;0;2;680580;395145;19757.25;2490767.3144444446;13870455351.361118;2774091070.2722235;13870455351.361118;252695.2579166667
525007115;LINTAS BENGKULU;2670;90.6;0;1;480600;345150;17257.5;3325.6237500000007;9370.160416666666;1874.032083333333;9370.160416666666;163072.5986111111
525007115;LINTAS BENGKULU;2670;90.6;0;2;480600;345150;17257.5;28203.102916666667;0.0;0.0;0.0;0.0
525007401;KISIK MAS;4990;107.8;0;1;898200;449550;22477.5;3608630.926388889;15699537430.466154;3139907486.0932307;15699537430.466154;459052.27777777775
525007401;KISIK MAS;4990;107.8;0;2;898200;449550;22477.5;2566107.9675000003;14929711703.085278;2985942340.6170554;14929711703.085278;419082.83981481486
525015172;SAHABAT MAS;2996;95.9;0;1;539280;359820;17991.0;1822.6620833333334;11341954.26882119;2268390.853764238;11341954.26882119;267015.44851851853
525015172;SAHABAT MAS;2996;95.9;0;2;539280;359820;17991.0;1040.0479166666667;9167668.43105397;1833533.686210794;9167668.43105397;309934.5355555555
525015234;SEMANGAT MAS;2997;96.5;0;1;269730;359865;17993.25;1594.2212499999998;10913868.02352492;2182773.604704984;10913868.02352492;299821.68374999997
525015276;BALI SANUR;2997;96.5;0;1;269730;359865;17993.25;3895.3637500000013;9910903.818082491;1982180.763616498;9910903.818082491;471635.80875
525015349;PRATAMA MAS;3226;98;0;1;580680;370170;18508.5;3491.9925;9371.133333333335;1874.226666666667;9371.133333333335;282667.34731481486
525015349;PRATAMA MAS;3226;98;0;2;580680;370170;18508.5;657.4970833333333;10714628.33692299;2142925.667384598;10714628.33692299;227630.74185185184
525015920;PEKAN RIAU;2881;79.8;0;1;259290;354645;17732.25;2014.5212499999998;8416.702083333334;1683.3404166666667;8416.702083333334;167299.1364814815
525019407;LAGUN MAS;3127;96.5;0;1;281430;365715;18285.75;0.0;0.0;0.0;0.0;0.0
525023420;BAHAR MAS;4990;107.8;0;1;1347300;449550;22477.5;1455698.5544444446;15661188312.117744;3132237662.4235487;15661188312.117744;548524.5949074074
525023420;BAHAR MAS;4990;107.8;0;2;1347300;449550;22477.5;848713.7877777778;11921393.794444444;2384278.7588888886;11921393.794444444;368300.3490740741
525023420;BAHAR MAS;4990;107.8;0;3;1347300;449550;22477.5;1951136.5591666664;12558524451.715376;2511704890.3430753;12558524451.715376;616719.1824074073
525025041;MERATUS BORNEO;3668;106.68;0;1;990360;390060;19503.0;1965246.2927777776;13227209.706944441;2645441.9413888883;13227209.706944441;226931.85796296294
525025041;MERATUS BORNEO;3668;106.68;0;2;990360;390060;19503.0;3072727.2705555544;14950993.2;2990198.6399999997;14950993.2;395644.7444444445
525025041;MERATUS BORNEO;3668;106.68;0;3;990360;390060;19503.0;1784748.191111111;14707934755.561787;2941586951.112357;14707934755.561787;203722.07851851854
525113005;TANTO BERSINAR;13235;161.85;0;1;1191150;820575;41028.75;7177009.343611111;17841300.3875;3568260.0775;17841300.3875;4332329.581712963
525113005;TANTO BERSINAR;13235;161.85;0;2;1191150;820575;41028.75;3274813.680833333;40088.305555555555;8017.6611111111115;40088.305555555555;2060180.3201388887
525119005;AYER MAS;4990;107.8;0;1;449100;449550;22477.5;2861347.4877777775;26622.13888888889;5324.427777777778;26622.13888888889;73221419.72262852
525119011;KEDUNG MAS;4990;107.8;0;1;449100;449550;22477.5;2493961.9711111113;15613884.458333332;3122776.8916666666;15613884.458333332;645219.0129629631
525119161;STRAIT MAS;29558;226.54;0;1;5320440;1555110;77755.5;7723903.55;35282820.75000001;7056564.150000001;35282820.75000001;3228599.813611111
525119161;STRAIT MAS;29558;226.54;0;2;5320440;1555110;77755.5;9499503.025;37867844.25;7573568.85;37867844.25;4733549.488888889
525119189;IZUMI MAS;14120;155;0;1;1270800;860400;43020.0;5844854.702777779;29581947.963888887;5916389.592777777;29581947.963888887;2939099.572222222
525119190;IFAMA MAS;14120;155;0;1;1270800;860400;43020.0;5826119.374444444;30792359235.654102;6158471847.13082;30792359235.654102;1961390.2425925927
525125013;MERATUS WAIGEO;11512;146;0;1;1036080;743040;37152.0;5071170.652777777;23369477.72361111;4673895.544722222;23369477.72361111;2088930.2125925922
525125030;MERATUS SAMPIT;7542;123;1;1;178600593600;5120856.0;256042.80000000002;17946175.065;85813932.75;17162786.55;85813932.75;10520684.408000004
525301996;PEKAN SAMPIT;4048;97.54;0;1;364320;407160;20358.0;3565503.0613888893;15506398180.86269;3101279636.172538;15506398180.86269;390236.0081481482
538002485;MV CAPE FLORES;14308;154.5;1;1;677649772800;8287344.0;414367.2;33267489.71;144252410.575;28850482.115;144252410.575;7866664.588611111
538002485;MV CAPE FLORES;14308;154.5;1;2;677649772800;8287344.0;414367.2;40475115123.989746;0.0;0.0;0.0;0.0
538004184;MV. BLACK PEARL;43445;229;1;1;1028812356000;21923460.0;1096173.0;88480382.51;192312057.81666666;38462411.56333333;192312057.81666666;127274825.31381942
538007482;MV. HYUNDAI FORWARD;52581;294.12;1;1;1245160144800;26199107.999999996;1309955.4;59094059.31;267805828.22499996;53561165.644999996;267805828.22499996;78737805.50458334
538010745;MV SAWASDEE DENEB;18072;172.07;1;1;427959417600;10048896.0;502444.80000000005;52261899.105;201426745.64999998;40285349.129999995;201426745.64999998;26079762.436
636013698;MV. YM EFFICIENCY;42741;268.8;1;1;1012141072800;21593988.0;1079699.4000000001;73817831.66333334;249936800.96666667;49987360.193333335;249936800.96666667;90244893.19950001
636014812;MV. IZABELLA M;43753;229;1;1;1036106042400;22067604.0;1103380.2;69869044.48333332;276644683.25;55328936.65;276644683.25;176596060.34994447
636017038;MV. SPECTRUM N;26435;208.91;1;1;626001948000;13962780.0;698139.0;126435338.87833332;76315609667.59167;15263121933.518333;76315609667.59167;5954078721.600072
636021215;MV. TAHO VIRTUE;46815;228.41;1;1;1108616652000;23500620.0;1175031.0;89605327.695;239490881.39166665;47898176.27833333;239490881.39166665;260028384.22708336
636021625;MV. ETG AQUARIUS;44140;233;1;1;1045270512000;22248720.0;1112436.0;90737925.56833334;267958881.9916667;53591776.39833334;267958881.9916667;287500755.65972227
